,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1141,603628,清源股份,0.09,80.0,,2.84,,2408.18,158.8,,08-29
1142,601858,中国科传,0.12,50.0,,3.19,,8931.95,64.97,,08-29
1143,300358,楚天科技,0.15,36.36,,3.66,,6229.78,24.99,,08-29
1144,002019,亿帆医药,0.44,33.33,,12.65,,48097.35,32.04,,08-29
1145,300069,金利华电,0.09,-47.06,,2.1,,1076.85,-45.39,,08-29
1146,300085,银之杰,0.01,-33.63,,1.04,,1009.87,-33.83,,08-29
1147,300408,三环集团,0.25,-13.79,,8.15,,42988.76,-14.63,,08-29
1148,600822,上海物贸,0.03,541.03,,2.31,,1237.47,541.21,,08-29
1149,600089,特变电工,0.42,12.58,,5.71,,136236.41,12.3,,08-29
1150,002083,孚日股份,0.27,41.26,,7.57,,24373.83,39.07,10派1,08-29
1151,002404,嘉欣丝绸,0.12,50.0,,4.68,,6080.07,50.11,,08-29
1152,002099,海翔药业,0.15,-28.57,,4.97,,24346.06,-19.9,,08-29
1153,300456,耐威科技,0.13,57.32,,1.74,,2409.01,73.39,,08-29
1154,002420,毅昌股份,-0.13,-30.49,,-3.2,,-5237.51,-30.48,,08-29
1155,600143,金发科技,0.09,-50.0,,2.45,,23947.28,-46.9,,08-29
1156,002762,金发拉比,0.15,-37.5,,3.42,,3056.09,5.37,,08-29
1157,300488,恒锋工具,0.44,-22.81,,5.88,,4541.71,28.02,,08-29
1158,002779,中坚科技,0.13,-45.83,,2.82,,1755.88,-18.49,,08-29
1159,300521,爱司凯,0.24,-7.69,,4.03,,1913.6,20.71,10派1,08-29
1160,601011,宝泰隆,0.04,300.0,,1.39,,6092.15,330.3,,08-29
1161,300230,永利股份,0.33,23.59,,5.72,,14748.94,173.67,,08-29
1162,300262,巴安水务,0.27,21.91,,5.77,,11986.57,46.52,,08-29
1163,601212,白银有色,0.02,0.0,,1.13,,13486.73,6.98,,08-29
1164,300278,华昌达,0.12,9.09,,4.09,,6531.75,4.68,,08-29
1165,603458,勘设股份,1.57,115.07,,16.63,,14613.73,115.92,,08-29
1166,600290,华仪电气,0.01,-80.12,,0.25,,1029.8,-80.19,,08-29
1167,300628,亿联网络,4.67,40.66,,17.85,,30509.43,63.97,,08-28
1168,002361,神剑股份,0.06,-33.33,,2.96,,5531.42,-27.86,,08-28
1169,300413,芒果超媒,0.05,-28.98,,1.22,,1984.98,-29.67,,08-28
1170,002377,国创高新,-0.01,-11.02,,-0.63,,-488.49,-10.72,,08-28
1171,603126,中材节能,0.1,6.8,,4.16,,6325.24,6.8,,08-28
1172,002505,大康农业,0.0,22.22,,0.22,,1211.09,21.07,,08-28
1173,603326,我乐家居,0.1,1681.03,,4.04,,1239.49,1694.28,,08-28
1174,002930,宏川智慧,0.24,-22.58,6.27,3.9,,4378.64,-21.63,,08-28
1175,002639,雪人股份,0.02,344.44,,0.47,,1079.75,382.25,,08-28
1176,300466,赛摩电气,0.02,-44.44,,0.74,,830.45,23.81,,08-28
1177,002510,天汽模,0.09,-10.0,,3.72,,7639.38,-7.35,,08-28
1178,300583,赛托生物,0.27,-58.61,,1.93,,2792.5,-46.97,,08-28
1179,002559,亚威股份,0.13,11.33,,3.07,,4876.84,6.76,,08-28
1180,002291,星期六,0.06,10.69,,1.21,,2231.39,10.7,,08-28
1181,603600,永艺股份,0.26,-54.39,,10.32,,6557.53,15.63,,08-28
1182,300655,晶瑞股份,0.16,-22.25,,4.5,,1430.63,3.68,10派2,08-28
1183,300051,三五互联,0.08,-27.27,,3.13,,2915.38,-28.82,,08-28
1184,000617,中油资本,0.4,-174.07,,5.32,,358889.67,-2390.24,,08-28
1185,002066,瑞泰科技,0.02,7.24,,1.37,,546.41,6.87,,08-28
1186,002435,长江润发,0.31,342.86,,2.99,,15243.83,931.03,,08-28
1187,600536,中国软件,-0.34,209.09,,-8.57,,-16914.64,212.66,,08-28
1188,300605,恒锋信息,0.17,-9.73,,5.8,,1382.17,15.35,,08-28
1189,600705,中航资本,0.14,7.69,,5.73,,127557.12,12.96,10派0.15,08-28
1190,300008,天海防务,0.2,-42.5,,3.22,,9495.75,-6.64,,08-28
1191,002071,长城影视,0.12,1.06,,7.49,,6490.97,1.08,,08-28
1192,603060,国检集团,0.26,-1.9,,5.94,,5670.68,30.79,,08-28
1193,002424,贵州百灵,0.17,13.33,,7.69,,23871.44,10.58,,08-28
1194,600523,贵航股份,0.34,30.77,,4.62,,9847.08,31.01,,08-28
1195,000733,振华科技,0.31,22.54,,3.53,,14325.15,22.64,,08-28
1196,600167,联美控股,0.63,35.88,,13.45,,45014.52,42.56,10派1.6,08-28
1197,300593,新雷能,0.13,-51.85,,3.43,,1539.42,-33.08,,08-28
1198,002887,绿茵生态,1.47,6.52,,11.81,,8827.24,6.42,,08-28
1199,300665,飞鹿股份,0.16,14.29,,3.75,,927.67,12.96,,08-28
1200,300413,芒果超媒,0.05,-28.98,,1.22,,1984.98,-29.67,,08-28
1201,002377,国创高新,-0.01,-11.02,,-0.63,,-488.49,-10.72,,08-28
1202,603126,中材节能,0.1,6.8,,4.16,,6325.24,6.8,,08-28
1203,002505,大康农业,0.0,22.22,,0.22,,1211.09,21.07,,08-28
1204,603326,我乐家居,0.1,1681.03,,4.04,,1239.49,1694.28,,08-28
1205,002559,亚威股份,0.13,11.33,,3.07,,4876.84,6.76,,08-28
1206,002930,宏川智慧,0.24,-22.58,6.27,3.9,,4378.64,-21.63,,08-28
1207,002639,雪人股份,0.02,344.44,,0.47,,1079.75,382.25,,08-28
1208,300466,赛摩电气,0.02,-44.44,,0.74,,830.45,23.81,,08-28
1209,002510,天汽模,0.09,-10.0,,3.72,,7639.38,-7.35,,08-28
1210,300583,赛托生物,0.27,-58.61,,1.93,,2792.5,-46.97,,08-28
1211,300605,恒锋信息,0.17,-9.73,,5.8,,1382.17,15.35,,08-28
1212,002291,星期六,0.06,10.69,,1.21,,2231.39,10.7,,08-28
1213,603600,永艺股份,0.26,-54.39,,10.32,,6557.53,15.63,,08-28
1214,300655,晶瑞股份,0.16,-22.25,,4.5,,1430.63,3.68,10派2,08-28
1215,300051,三五互联,0.08,-27.27,,3.13,,2915.38,-28.82,,08-28
1216,000617,中油资本,0.4,-174.07,,5.32,,358889.67,-2390.24,,08-28
1217,002066,瑞泰科技,0.02,7.24,,1.37,,546.41,6.87,,08-28
1218,002435,长江润发,0.31,342.86,,2.99,,15243.83,931.03,,08-28
1219,600536,中国软件,-0.34,209.09,,-8.57,,-16914.64,212.66,,08-28
1220,002887,绿茵生态,1.47,6.52,,11.81,,8827.24,6.42,,08-28
1221,600705,中航资本,0.14,7.69,,5.73,,127557.12,12.96,10派0.15,08-28
1222,300008,天海防务,0.2,-42.5,,3.22,,9495.75,-6.64,,08-28
1223,002071,长城影视,0.12,1.06,,7.49,,6490.97,1.08,,08-28
1224,603060,国检集团,0.26,-1.9,,5.94,,5670.68,30.79,,08-28
1225,002424,贵州百灵,0.17,13.33,,7.69,,23871.44,10.58,,08-28
1226,600523,贵航股份,0.34,30.77,,4.62,,9847.08,31.01,,08-28
1227,000733,振华科技,0.31,22.54,,3.53,,14325.15,22.64,,08-28
1228,600167,联美控股,0.63,35.88,,13.45,,45014.52,42.56,10派1.6,08-28
1229,300593,新雷能,0.13,-51.85,,3.43,,1539.42,-33.08,,08-28
1230,300665,飞鹿股份,0.16,14.29,,3.75,,927.67,12.96,,08-28
1231,600377,宁沪高速,0.38,21.8,,8.2,,189966.02,21.79,,08-28
1232,000630,铜陵有色,0.02,340.0,,1.41,,23629.99,411.18,,08-28
1233,600475,华光股份,0.47,131.55,,6.13,,25391.34,392.1,10派1,08-28
1234,000739,普洛药业,0.11,10.44,,4.89,,12991.93,13.76,,08-28
1235,600172,黄河旋风,0.13,-42.94,3.51,3.79,,18682.56,2.69,,08-28
1236,603993,洛阳钼业,0.05,65.02,,4.43,,83513.87,63.14,,08-28
1237,603331,百达精工,0.38,35.71,,9.63,,3594.09,34.34,,08-28
1238,002290,中科新材,0.13,44.44,,2.49,,3033.45,53.23,,08-28
1239,002691,冀凯股份,0.03,-25.0,,0.68,,583.54,-20.73,,08-28
1240,300659,中孚信息,0.1,42.86,,3.44,,634.78,45.61,,08-28
1241,600012,皖通高速,0.32,8.85,,5.91,,52432.3,8.86,,08-28
1242,601929,吉视传媒,0.05,-5.18,,2.48,,15953.43,-5.21,,08-28
1243,002375,亚厦股份,0.13,8.33,,2.45,,17773.98,11.62,,08-28
1244,600093,易见股份,0.35,51.32,,6.09,,38738.19,51.27,,08-28
1245,600958,东方证券,0.28,16.67,,4.27,,175524.23,36.76,,08-28
1246,603986,兆易创新,0.9,-25.23,,13.01,,17944.44,99.59,,08-28
1247,002487,大金重工,0.02,-77.78,,0.61,,1047.55,-78.94,,08-28
1248,002503,搜于特,0.12,-14.29,,6.83,,36104.82,96.38,,08-28
1249,300592,华凯创意,0.1,-2.4,,2.58,,1144.24,24.99,,08-28
1250,002552,*ST宝鼎,-0.03,-62.5,,-1.16,,-824.34,-67.32,,08-28
1251,300302,同有科技,0.03,-70.0,,1.65,,1190.79,-72.96,,08-28
1252,002589,瑞康医药,0.34,-12.76,,7.24,,51412.07,136.7,,08-28
1253,002685,华东重机,0.03,19.15,,1.47,,1930.36,27.34,,08-28
1254,002736,国信证券,0.23,-14.81,,4.23,,201322.04,-8.34,,08-28
1255,002171,楚江新材,0.32,78.89,,5.28,,17235.37,118.22,10转10,08-28
1256,600618,氯碱化工,0.22,1925.23,,12.13,,25055.82,1931.41,,08-28
1257,002203,海亮股份,0.24,36.3,,8.97,,40237.82,36.29,,08-28
1258,300581,晨曦航空,0.31,-42.49,,3.17,,1656.4,-9.35,,08-28
1259,300669,沪宁股份,0.28,1.59,,8.04,,1779.43,1.57,,08-28
1260,002856,美芝股份,0.27,-23.17,,4.85,,2358.5,-10.37,,08-28
1261,300596,利安隆,0.33,-39.17,,7.54,,5748.21,17.72,,08-28
1262,600690,青岛海尔,0.73,33.7,,15.47,,442706.84,33.54,,08-28
1263,000930,中粮生化,0.23,1692.31,,13.39,,22423.48,1756.14,,08-28
1264,601366,利群股份,0.28,-3.45,,6.27,,20870.06,6.67,,08-28
1265,002057,中钢天源,0.23,1006.73,,6.12,,5417.42,1208.79,,08-28
1266,300462,华铭智能,0.14,-30.0,,3.46,,1929.67,-28.62,,08-28
1267,300478,杭州高新,0.2,-13.04,,2.59,,1348.56,-10.53,,08-28
1268,600582,天地科技,0.08,15.71,,2.36,,33526.97,15.98,,08-28
1269,603335,迪生力,0.16,-11.11,,8.33,,3007.72,-10.29,,08-28
1270,002592,八菱科技,0.28,27.27,,3.75,,7871.05,23.85,,08-28
1271,601601,中国太保,0.72,5.88,14.51,4.8,4.54,650900.0,5.98,,08-28
1272,002319,乐通股份,0.04,28.57,,1.5,,726.37,29.95,,08-28
1273,603997,继峰股份,0.22,-18.52,,8.82,,13959.78,22.07,,08-28
1274,002495,佳隆股份,0.02,-46.83,,1.59,,1803.15,-25.62,,08-28
1275,600028,中国石化,0.22,40.88,,3.79,,2709200.0,40.74,10派1,08-28
1276,601990,南京证券,0.1,-15.97,3.73,2.6,,24252.99,-17.6,,08-28
1277,002693,双成药业,-0.04,-20.0,,-3.22,,-1754.1,-11.35,,08-28
1278,300117,嘉寓股份,0.03,-50.0,,1.45,,2061.27,-29.88,,08-28
1279,002163,中航三鑫,-0.05,400.0,,-5.55,,-3973.34,684.82,,08-28
1280,600610,*ST毅达,0.0,-107.69,,0.1,,117.36,-107.73,,08-28
1281,603326,我乐家居,0.1,1681.03,,4.04,,1239.49,1694.28,,08-28
1282,300628,亿联网络,4.67,40.66,,17.85,,30509.43,63.97,,08-28
1283,002361,神剑股份,0.06,-33.33,,2.96,,5531.42,-27.86,,08-28
1284,300413,芒果超媒,0.05,-28.98,,1.22,,1984.98,-29.67,,08-28
1285,002377,国创高新,-0.01,-11.02,,-0.63,,-488.49,-10.72,,08-28
1286,603126,中材节能,0.1,6.8,,4.16,,6325.24,6.8,,08-28
1287,002505,大康农业,0.0,22.22,,0.22,,1211.09,21.07,,08-28
1288,600640,号百控股,0.18,615.02,,3.08,,12821.69,847.41,,08-26
1289,300256,星星科技,0.05,5.38,,0.9,,3043.7,5.3,10派0.3,08-26
1290,603366,日出东方,0.1,-41.18,,1.99,,7610.15,-43.7,,08-26
1291,002543,万和电气,0.49,-7.2,,7.05,,21372.87,-7.2,,08-26
1292,000509,华塑控股,-0.01,-56.04,,-35.15,,-1081.15,-56.0,,08-26
1293,600712,南宁百货,-0.02,142.11,,-1.18,,-1250.08,142.61,,08-26
1294,002286,保龄宝,0.1,25.0,,2.38,,3630.81,19.11,,08-26
1295,000530,大冷股份,0.12,-4.17,,2.95,,9826.02,45.6,,08-26
1296,600360,华微电子,0.05,31.43,,1.67,,3418.92,32.0,,08-26
1297,300030,阳普医疗,0.04,-20.0,,1.39,,1322.9,-9.31,,08-26
1298,600761,安徽合力,0.36,16.13,,5.06,,22383.27,15.26,,08-26
1299,600021,上海电力,0.08,-72.29,,1.59,,16519.26,-72.29,,08-26
1300,300369,绿盟科技,-0.06,-862.82,,-2.15,,-4639.67,-1736.96,,08-26
1301,300386,飞天诚信,0.06,-14.29,,1.63,,2568.2,-10.93,,08-26
1302,300095,华伍股份,0.06,-5.56,,1.9,,2378.28,3.19,,08-26
1303,603799,华友钴业,1.14,-2063.28,,14.46,,67491.03,-2257.15,,08-26
1304,600135,乐凯胶片,0.13,68.22,,2.99,,4976.33,68.33,,08-26
1305,000721,西安饮食,-0.0,-105.26,,-0.16,,-109.04,-105.22,,08-26
1306,300175,朗源股份,0.1,198.48,,5.65,,4639.7,198.66,,08-26
1307,601098,中南传媒,0.49,4.26,,6.79,,88309.53,5.1,,08-26
1308,601211,国泰君安,0.56,-9.68,13.42,4.66,,475626.61,-5.26,,08-26
1309,600326,西藏天路,0.23,95.76,,8.1,,19957.33,154.56,,08-26
1310,601717,郑煤机,0.1,233.33,,1.6,,16303.01,286.16,,08-26
1311,600767,ST运盛,-0.09,6.9,,-15.2,,-3156.8,6.69,,08-26
1312,300068,南都电源,0.2,-13.04,,2.62,,15594.02,1.35,,08-26
1313,300084,海默科技,0.01,-42.22,,0.11,,199.63,-31.46,,08-26
1314,300407,凯发电气,-0.07,-275.0,,-2.25,,-2029.07,-287.14,,08-26
1315,600821,津劝业,-0.19,-3900.0,,-17.19,,-7991.74,-3938.72,,08-26
1316,600481,双良节能,0.01,-77.78,,0.64,,1359.47,-77.79,,08-26
1317,300116,坚瑞沃能,0.23,-8930.77,,6.89,,55843.66,-43772.27,,08-26
1318,603050,科林电气,0.17,70.0,,2.61,,1923.75,94.52,10派2.5转2,08-26
1319,600858,银座股份,0.1,-9.43,,1.66,,4997.92,-9.42,,08-26
1320,600761,安徽合力,0.36,16.13,,5.06,,22383.27,15.26,,08-26
1321,600021,上海电力,0.08,-72.29,,1.59,,16519.26,-72.29,,08-26
1322,300369,绿盟科技,-0.06,-862.82,,-2.15,,-4639.67,-1736.96,,08-26
1323,300386,飞天诚信,0.06,-14.29,,1.63,,2568.2,-10.93,,08-26
1324,300095,华伍股份,0.06,-5.56,,1.9,,2378.28,3.19,,08-26
1325,603799,华友钴业,1.14,-2063.28,,14.46,,67491.03,-2257.15,,08-26
1326,600135,乐凯胶片,0.13,68.22,,2.99,,4976.33,68.33,,08-26
1327,000721,西安饮食,-0.0,-105.26,,-0.16,,-109.04,-105.22,,08-26
1328,300175,朗源股份,0.1,198.48,,5.65,,4639.7,198.66,,08-26
1329,600640,号百控股,0.18,615.02,,3.08,,12821.69,847.41,,08-26
1330,300256,星星科技,0.05,5.38,,0.9,,3043.7,5.3,10派0.3,08-26
1331,603366,日出东方,0.1,-41.18,,1.99,,7610.15,-43.7,,08-26
1332,002543,万和电气,0.49,-7.2,,7.05,,21372.87,-7.2,,08-26
1333,600326,西藏天路,0.23,95.76,,8.1,,19957.33,154.56,,08-26
1334,601717,郑煤机,0.1,233.33,,1.6,,16303.01,286.16,,08-26
1335,600767,ST运盛,-0.09,6.9,,-15.2,,-3156.8,6.69,,08-26
1336,300068,南都电源,0.2,-13.04,,2.62,,15594.02,1.35,,08-26
1337,300084,海默科技,0.01,-42.22,,0.11,,199.63,-31.46,,08-26
1338,300407,凯发电气,-0.07,-275.0,,-2.25,,-2029.07,-287.14,,08-26
1339,600821,津劝业,-0.19,-3900.0,,-17.19,,-7991.74,-3938.72,,08-26
1340,600481,双良节能,0.01,-77.78,,0.64,,1359.47,-77.79,,08-26
1341,300116,坚瑞沃能,0.23,-8930.77,,6.89,,55843.66,-43772.27,,08-26
1342,603050,科林电气,0.17,70.0,,2.61,,1923.75,94.52,,08-26
1343,600858,银座股份,0.1,-9.43,,1.66,,4997.92,-9.42,,08-26
1344,300132,青松股份,0.11,206.03,,6.27,,4109.8,205.97,,08-26
1345,600197,伊力特,0.37,17.38,,7.87,,16169.95,17.36,,08-26
1346,600592,龙溪股份,0.07,6518.18,,1.55,,2910.27,6575.53,,08-26
1347,000823,超声电子,0.18,70.35,,3.15,,9595.33,70.33,,08-26
1348,601098,中南传媒,0.49,4.26,,6.79,,88309.53,5.1,,08-26
1349,601211,国泰君安,0.56,-9.68,13.42,4.66,,475626.61,-5.26,,08-26
1350,600313,农发种业,-0.02,-345.95,,-1.16,,-1972.55,-344.91,,08-26
1351,000523,广州浪奇,0.03,65.0,,0.96,,1708.88,39.06,,08-26
1352,601633,长城汽车,0.27,-50.87,,5.04,,241975.54,-50.87,,08-26
1353,300040,九洲电气,0.23,228.57,,4.2,,7659.69,226.45,,08-26
1354,300363,博腾股份,0.14,-36.36,,4.57,,5961.2,-35.83,,08-26
1355,002328,新朋股份,0.11,-8.33,,2.1,,4937.51,-6.83,,08-26
1356,000585,*ST东电,-0.02,50.99,,-10.92,,-1992.98,51.44,,08-26
1357,600791,京能置业,0.01,-87.5,,0.21,,322.17,-90.86,,08-26
1358,600809,山西汾酒,0.69,67.65,,12.98,,60168.37,67.63,,08-26
1359,002055,得润电子,0.2,71.94,,5.2,,9164.03,71.97,,08-26
1360,300137,先河环保,0.14,13.49,,3.27,,4934.85,14.0,,08-26
1361,603123,翠微股份,0.11,29.89,,2.01,,5925.69,30.13,,08-26
1362,600221,海航控股,0.07,-50.15,,1.94,,114733.3,-31.43,,08-26
1363,000027,深圳能源,0.1,-52.7,,1.85,,40331.12,-52.67,,08-26
1364,600651,飞乐音响,0.3,432.14,,7.87,,29330.37,427.3,,08-26
1365,000888,峨眉山A,0.12,5.68,,3.04,,6278.05,5.71,,08-26
1366,000909,数源科技,0.06,5.0,,1.88,,1956.95,20.24,,08-26
1367,601225,陕西煤业,0.55,2091.24,,14.6,,547280.71,2083.49,,08-26
1368,300303,聚飞光电,0.06,-33.33,,3.9,,7197.57,21.14,,08-26
1369,000978,桂林旅游,0.08,523.08,,1.97,,2912.61,529.79,,08-26
1370,002333,罗普斯金,-0.01,-103.62,,-0.34,,-527.3,-103.63,,08-26
1371,300062,中能电气,0.03,-84.21,,1.08,,940.98,-67.89,,08-26
1372,300385,雪浪环境,0.3,10.68,,4.62,,3629.63,10.67,,08-26
1373,600099,林海股份,0.01,0.0,,0.28,,135.84,0.55,,08-26
1374,002397,梦洁股份,0.1,25.0,,4.67,,7008.51,25.39,,08-26
1375,300126,锐奇股份,0.01,-82.14,,0.14,,141.64,-83.49,,08-26
1376,002461,珠江啤酒,0.09,12.5,,2.34,,8370.29,46.7,,08-26
1377,000776,广发证券,0.56,5.66,,5.34,,430142.67,6.72,,08-26
1378,300191,潜能恒信,-0.05,-360.73,,-1.34,,-1595.11,-361.17,,08-26
1379,002156,通富微电,0.09,0.0,,2.16,,8567.66,0.22,,08-26
1380,002286,保龄宝,0.1,25.0,,2.38,,3630.81,19.11,,08-26
1381,000530,大冷股份,0.12,-4.17,,2.95,,9826.02,45.6,,08-26
1382,600360,华微电子,0.05,31.43,,1.67,,3418.92,32.0,,08-26
1383,300030,阳普医疗,0.04,-20.0,,1.39,,1322.9,-9.31,,08-26
1384,600761,安徽合力,0.36,16.13,,5.06,,22383.27,15.26,,08-26
1385,600021,上海电力,0.08,-72.29,,1.59,,16519.26,-72.29,,08-26
1386,300369,绿盟科技,-0.06,-862.82,,-2.15,,-4639.67,-1736.96,,08-26
1387,300386,飞天诚信,0.06,-14.29,,1.63,,2568.2,-10.93,,08-26
1388,300095,华伍股份,0.06,-5.56,,1.9,,2378.28,3.19,,08-26
1389,603799,华友钴业,1.14,-2063.28,,14.46,,67491.03,-2257.15,,08-26
1390,600135,乐凯胶片,0.13,68.22,,2.99,,4976.33,68.33,,08-26
1391,000721,西安饮食,-0.0,-105.26,,-0.16,,-109.04,-105.22,,08-26
1392,300175,朗源股份,0.1,198.48,,5.65,,4639.7,198.66,,08-26
1393,600640,号百控股,0.18,615.02,,3.08,,12821.69,847.41,,08-26
1394,300256,星星科技,0.05,5.38,,0.9,,3043.7,5.3,10派0.3,08-26
1395,603366,日出东方,0.1,-41.18,,1.99,,7610.15,-43.7,,08-26
1396,002543,万和电气,0.49,-7.2,,7.05,,21372.87,-7.2,,08-26
1397,600326,西藏天路,0.23,95.76,,8.1,,19957.33,154.56,,08-26
1398,601717,郑煤机,0.1,233.33,,1.6,,16303.01,286.16,,08-26
1399,600767,ST运盛,-0.09,6.9,,-15.2,,-3156.8,6.69,,08-26
1400,300068,南都电源,0.2,-13.04,,2.62,,15594.02,1.35,,08-26
1401,300084,海默科技,0.01,-42.22,,0.11,,199.63,-31.46,,08-26
1402,300407,凯发电气,-0.07,-275.0,,-2.25,,-2029.07,-287.14,,08-26
1403,600821,津劝业,-0.19,-3900.0,,-17.19,,-7991.74,-3938.72,,08-26
1404,600481,双良节能,0.01,-77.78,,0.64,,1359.47,-77.79,,08-26
1405,300116,坚瑞沃能,0.23,-8930.77,,6.89,,55843.66,-43772.27,,08-26
1406,603050,科林电气,0.17,70.0,,2.61,,1923.75,94.52,,08-26
1407,600858,银座股份,0.1,-9.43,,1.66,,4997.92,-9.42,,08-26
1408,300132,青松股份,0.11,206.03,,6.27,,4109.8,205.97,,08-26
1409,600197,伊力特,0.37,17.38,,7.87,,16169.95,17.36,,08-26
1410,600592,龙溪股份,0.07,6518.18,,1.55,,2910.27,6575.53,,08-26
1411,000823,超声电子,0.18,70.35,,3.15,,9595.33,70.33,,08-26
1412,601098,中南传媒,0.49,4.26,,6.79,,88309.53,5.1,,08-26
1413,601211,国泰君安,0.56,-9.68,13.42,4.66,,475626.61,-5.26,,08-26
1414,000909,数源科技,0.06,5.0,,1.88,,1956.95,20.24,,08-26
1415,601225,陕西煤业,0.55,2091.24,,14.6,,547280.71,2083.49,,08-26
1416,600313,农发种业,-0.02,-345.95,,-1.16,,-1972.55,-344.91,,08-26
1417,000523,广州浪奇,0.03,65.0,,0.96,,1708.88,39.06,,08-26
1418,601633,长城汽车,0.27,-50.87,,5.04,,241975.54,-50.87,,08-26
1419,300040,九洲电气,0.23,228.57,,4.2,,7659.69,226.45,,08-26
1420,300363,博腾股份,0.14,-36.36,,4.57,,5961.2,-35.83,,08-26
1421,002328,新朋股份,0.11,-8.33,,2.1,,4937.51,-6.83,,08-26
1422,000585,*ST东电,-0.02,50.99,,-10.92,,-1992.98,51.44,,08-26
1423,600791,京能置业,0.01,-87.5,,0.21,,322.17,-90.86,,08-26
1424,600809,山西汾酒,0.69,67.65,,12.98,,60168.37,67.63,,08-26
1425,002055,得润电子,0.2,71.94,,5.2,,9164.03,71.97,,08-26
1426,300137,先河环保,0.14,13.49,,3.27,,4934.85,14.0,,08-26
1427,603123,翠微股份,0.11,29.89,,2.01,,5925.69,30.13,,08-26
1428,600221,海航控股,0.07,-50.15,,1.94,,114733.3,-31.43,,08-26
1429,000027,深圳能源,0.1,-52.7,,1.85,,40331.12,-52.67,,08-26
1430,600651,飞乐音响,0.3,432.14,,7.87,,29330.37,427.3,,08-26
1431,000888,峨眉山A,0.12,5.68,,3.04,,6278.05,5.71,,08-26
1432,600677,航天通信,0.01,-49.65,,0.24,,754.98,-49.71,,08-26
1433,300303,聚飞光电,0.06,-33.33,,3.9,,7197.57,21.14,,08-26
1434,000978,桂林旅游,0.08,523.08,,1.97,,2912.61,529.79,,08-26
1435,002333,罗普斯金,-0.01,-103.62,,-0.34,,-527.3,-103.63,,08-26
1436,300062,中能电气,0.03,-84.21,,1.08,,940.98,-67.89,,08-26
1437,300385,雪浪环境,0.3,10.68,,4.62,,3629.63,10.67,,08-26
1438,600099,林海股份,0.01,0.0,,0.28,,135.84,0.55,,08-26
1439,002397,梦洁股份,0.1,25.0,,4.67,,7008.51,25.39,,08-26
1440,601028,玉龙股份,-0.0,-100.75,,-0.01,,-26.29,-100.95,,08-26
1441,000893,*ST东凌,-0.03,-254.86,,-0.48,,-2049.88,-255.01,,08-26
1442,600697,欧亚集团,0.84,1.2,,6.08,,13290.37,0.52,,08-26
1443,600343,航天动力,0.02,-6.94,,0.6,,1314.43,-6.94,,08-26
1444,600399,*ST抚钢,0.05,-43.75,,2.91,,5958.84,-42.7,,08-26
1445,002658,雪迪龙,0.09,20.0,,3.01,,5200.24,14.63,,08-26
1446,000596,古井贡酒,1.09,26.74,,9.86,,54888.99,27.34,,08-26
1447,300389,艾比森,0.11,-43.13,,3.49,,3456.86,-43.11,,08-26
1448,600801,华新水泥,0.49,4800.0,,7.05,,72796.48,8954.01,,08-26
1449,002064,华峰氨纶,0.11,-144.0,,6.19,,19253.3,-146.59,,08-26
1450,000685,中山公用,0.36,12.5,,4.56,,52592.63,12.31,,08-26
1451,300453,三鑫医疗,0.13,4.9,,3.6,,2006.98,4.9,,08-26
1452,600872,中炬高新,0.26,47.49,,7.25,,21055.15,47.48,,08-26
1453,603999,读者传媒,0.12,9.09,,2.11,,3500.43,9.54,,08-26
1454,601008,连云港,0.0,-33.33,,0.12,,386.76,-37.07,,08-26
1455,002546,新联电子,0.06,-14.29,,1.79,,4951.01,-3.59,,08-26
1456,000407,胜利股份,0.05,117.39,,1.99,,4255.7,130.44,,08-26
1457,601766,中国中车,0.13,-27.78,,3.15,,367254.2,-23.41,,08-26
1458,601928,凤凰传媒,0.31,4.92,,6.51,,78174.03,4.91,,08-26
1459,600030,中信证券,0.41,-4.65,11.86,3.39,,492650.89,-6.02,,08-26
1460,600789,鲁抗医药,0.06,200.0,,1.71,,3200.45,149.0,,08-26
1461,600057,厦门象屿,0.23,76.92,,3.96,,29693.27,94.38,,08-26
1462,300087,荃银高科,-0.03,50.0,,-1.31,,-855.84,33.83,,08-26
1463,600503,华丽家族,0.04,-26.99,,1.49,,6324.6,-27.01,,08-26
1464,600861,北京城乡,0.15,13.84,,1.95,,4611.97,13.79,,08-26
1465,300135,宝利国际,0.02,4.76,,1.73,,2055.8,6.72,,08-26
1466,600126,杭钢股份,0.14,-39.13,,2.3,,35560.64,5.01,,08-26
1467,600560,金自天正,0.05,-22.17,,1.55,,1139.16,-22.07,,08-26
1468,600219,南山铝业,0.08,-11.11,,2.32,,74153.78,202.14,,08-26
1469,603355,莱克电气,0.56,1.82,,7.29,,22525.51,2.05,,08-26
1470,300317,珈伟股份,0.26,-16.14,,4.84,,22559.5,84.49,,08-26
1471,002620,瑞和股份,0.2,-56.44,,3.51,,7092.53,31.67,,08-26
1472,002315,焦点科技,0.14,-13.9,,1.69,,3304.02,72.92,,08-26
1473,600037,歌华有线,0.27,-6.52,,2.99,,37880.08,-6.55,,08-26
1474,002411,必康股份,0.3,-14.45,,5.34,,45619.84,-5.92,,08-26
1475,000698,沈阳化工,0.14,-17.26,,2.67,,11428.2,-17.15,,08-26
1476,600866,星湖科技,-0.06,125.53,,-3.9,,-4102.37,125.54,,08-26
