,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
2203,300130,新国都,0.0027,0.0007,0.0246,0.0014,0.2053
2204,600487,亨通光电,0.0025,0.0017,0.0276,0.0026,0.3096
2205,600976,健民集团,0.0023,0.0024,0.072,0.006,0.6127
2206,002716,金贵银业,0.0023,0.0016,0.0926,0.0023,0.3531
2207,600056,中国医药,0.0022,0.0021,0.0469,0.0034,0.4099
2208,603486,科沃斯,0.0021,0.0024,0.0575,0.0041,0.4067
2209,300502,新易盛,0.0021,0.0009,0.0132,0.0054,0.5593
2210,000780,平庄能源,0.002,0.0005,,0.0018,0.185
2211,600137,浪莎股份,0.002,0.0005,0.033,0.0025,0.2501
2212,600589,广东榕泰,0.0016,0.0003,0.0192,0.0008,0.125
2213,600458,时代新材,0.0013,0.0008,0.0516,0.0013,0.2066
2214,600757,长江传媒,0.0012,0.0012,0.0317,0.0026,0.2683
2215,300071,华谊嘉信,0.0011,0.0008,0.0228,0.0013,0.1789
2216,600159,大龙地产,0.001,0.0002,0.0068,0.0011,0.1067
2217,002826,易明医药,0.0008,,0.0068,,
2218,300428,四通新材,0.0008,0.0007,0.01,0.0059,0.6963
2219,002424,贵州百灵,0.0008,0.0003,0.0039,0.0011,0.1152
2220,002446,盛路通信,0.0006,0.0002,0.0031,0.0009,0.1111
2221,000739,普洛药业,0.0005,0.0003,0.0109,0.0006,0.0722
2222,002510,天汽模,0.0004,0.0001,0.0049,0.0002,0.0286
2223,601390,中国中铁,0.0003,0.0002,0.0159,0.0003,0.0309
2224,000572,海马汽车,0.0002,0.0001,0.0194,0.0003,0.0279
2225,600843,上工申贝,0.0001,0.0,0.0006,0.0001,0.0116
2226,600605,汇通能源,0.0,0.0,0.0012,0.0,0.0067
2227,600475,华光股份,0.0,0.0,0.0,0.0,0.0
2228,600704,物产中大,-0.0001,-0.0001,-0.0048,-0.0001,-0.0143
2229,600778,*ST友好,-0.0002,-0.0002,,-0.0002,-0.0337
2230,000705,浙江震元,-0.0003,-0.0003,-0.0204,-0.0008,-0.0852
2231,000597,东北制药,-0.0003,-0.0001,-0.0901,-0.0001,-0.0193
2232,000856,冀东装备,-0.0004,-0.0002,-0.0053,-0.0002,-0.0248
2233,603609,禾丰牧业,-0.0005,-0.0009,-0.0134,-0.0025,-0.2523
2234,002104,恒宝股份,-0.0005,-0.0002,-0.0037,-0.0013,-0.1302
2235,002655,共达电声,-0.0006,-0.0002,-0.0207,-0.0005,-0.0504
2236,603388,元成股份,-0.0008,,-0.0116,,
2237,002487,大金重工,-0.0009,-0.0002,-0.0098,-0.0007,-0.0958
2238,000409,*ST地矿,-0.0011,-0.0004,-0.0741,-0.0005,-0.0635
2239,300536,农尚环境,-0.0014,-0.0005,-0.0106,-0.0015,-0.1526
2240,300534,陇神戎发,-0.0017,-0.0004,-0.0088,-0.0016,-1.0337
2241,300409,道氏技术,-0.002,-0.0007,-0.0135,-0.0023,-0.2834
2242,002123,梦网集团,-0.0022,-0.0006,-0.0246,-0.0021,-0.2376
2243,002556,辉隆股份,-0.0029,-0.0033,-0.1742,-0.0056,-0.5721
2244,600765,中航重机,-0.0031,-0.0009,-0.1411,-0.0012,-0.1576
2245,002131,利欧股份,-0.0032,-0.0015,-0.0357,-0.005,-0.6114
2246,002837,英维克,-0.0035,,-0.0228,,
2247,000836,鑫茂科技,-0.0036,-0.0019,-0.0916,-0.0079,-0.8021
2248,600129,太极集团,-0.0037,-0.0022,-0.0231,-0.0026,-0.3017
2249,300094,国联水产,-0.0037,-0.0024,-0.1095,-0.0065,-0.6863
2250,600328,兰太实业,-0.0038,-0.001,-0.1082,-0.0014,-0.1981
2251,002343,慈文传媒,-0.0039,-0.0009,-0.0231,-0.0014,-0.2608
2252,603156,养元饮品,-0.004,,-0.0129,,
2253,002478,常宝股份,-0.004,-0.0017,-0.063,-0.0101,-1.0172
2254,002044,美年健康,-0.0042,-0.0015,-0.0703,-0.004,-0.447
2255,000555,神州信息,-0.0042,-0.0031,-0.1883,-0.0058,-0.5833
2256,300543,朗科智能,-0.0042,-0.0031,-0.0433,-0.0099,-1.0019
2257,603877,太平鸟,-0.0042,-0.0037,-0.0703,-0.0062,-0.7188
2258,600232,金鹰股份,-0.0042,-0.0018,-0.1556,-0.0064,-0.6435
2259,601168,西部矿业,-0.0044,-0.0037,-0.6985,-0.0065,-0.996
2260,300131,英唐智控,-0.0044,-0.0035,-0.0844,-0.0074,-0.736
2261,002407,多氟多,-0.0048,-0.0021,-0.0267,-0.0048,-0.7321
2262,002462,嘉事堂,-0.0052,-0.0058,-0.136,-0.0095,-0.9516
2263,002271,东方雨虹,-0.0055,-0.003,-0.0364,-0.0064,-0.6496
2264,600869,智慧能源,-0.0056,-0.0034,-0.1707,-0.0056,-0.7506
2265,000778,新兴铸管,-0.0059,-0.0051,-0.978,-0.0084,-1.0754
2266,300737,科顺股份,-0.0059,-0.0032,-0.027,-0.008,-0.8321
2267,300712,永福股份,-0.006,,-0.0303,,
2268,000019,深深宝A,-0.006,-0.0013,,-0.0119,-1.3452
2269,000523,广州浪奇,-0.006,-0.011,-2.3542,-0.0211,-2.1608
2270,002385,大北农,-0.0061,-0.0049,-0.121,-0.014,-1.602
2271,600242,中昌数据,-0.0062,-0.0013,,-0.0022,-0.2569
2272,300250,初灵信息,-0.0064,-0.001,-0.0232,-0.0098,-1.0431
2273,600626,申达股份,-0.0066,-0.0082,-0.235,-0.0184,-2.3761
2274,600247,*ST成城,-0.0067,-0.0012,,-0.0012,-0.1248
2275,603733,仙鹤股份,-0.0069,-0.003,-0.0675,-0.0068,-0.7307
2276,600340,华夏幸福,-0.007,-0.0008,-0.0402,-0.0009,-0.1191
2277,300509,新美星,-0.007,-0.0022,-0.0636,-0.0046,-0.4816
2278,002261,拓维信息,-0.0075,-0.0013,-0.0335,-0.0113,-1.628
2279,600120,浙江东方,-0.0076,-0.0028,-0.0486,-0.0081,-1.1477
2280,300343,联创互联,-0.0079,-0.0024,-0.0749,-0.0127,-1.2972
2281,600939,重庆建工,-0.008,-0.0041,-1.0573,-0.0044,-0.5014
2282,002024,苏宁易购,-0.0085,-0.0066,,-0.013,-1.8082
2283,002277,友阿股份,-0.0088,-0.0032,-0.2069,-0.0059,-0.9084
2284,600226,瀚叶股份,-0.0089,-0.0018,-0.0229,-0.0037,-0.4211
2285,000544,中原环保,-0.0089,-0.0009,-0.0244,-0.004,-0.6629
2286,300282,三盛教育,-0.009,-0.0047,-0.096,-0.0109,-1.1597
2287,002260,*ST德奥,-0.009,-0.0048,-1.5311,-0.0073,-0.7586
2288,300420,五洋停车,-0.0091,-0.0024,-0.072,-0.0094,-0.956
2289,601727,上海电气,-0.0092,-0.003,-0.14,-0.0045,-0.5102
2290,600306,商业城,-0.01,-0.0033,,-0.0031,-0.3148
2291,600361,华联综超,-0.0105,-0.0089,,-0.0118,-1.3831
2292,002417,深南股份,-0.0107,-0.0027,,-0.0053,-0.5306
2293,600272,开开实业,-0.0108,-0.0072,-0.5238,-0.0138,-2.6192
2294,603909,合诚股份,-0.0109,-0.0032,-0.0526,-0.0224,-3.378
2295,300598,诚迈科技,-0.0111,-0.0135,-0.1292,-0.0809,-8.2682
2296,000889,茂业通信,-0.0112,-0.005,-0.0845,-0.0284,-2.8755
2297,002381,双箭股份,-0.0113,-0.0036,-0.1804,-0.013,-1.3145
2298,300600,瑞特股份,-0.0113,-0.005,-0.0385,-0.0198,-2.0116
2299,600135,乐凯胶片,-0.0114,-0.0062,-0.269,-0.0429,-4.4271
2300,601919,中远海控,-0.0117,-0.0048,,-0.007,-1.7056
2301,002259,升达林业,-0.0117,-0.0032,-0.9685,-0.0063,-1.1939
2302,600870,*ST厦华,-0.0119,-0.1233,-4.5907,-0.3174,-31.7379
2303,600418,江淮汽车,-0.0121,-0.009,-0.5484,-0.0127,-1.4072
2304,002887,绿茵生态,-0.0123,,-0.0454,,
2305,600280,中央商场,-0.0126,-0.0035,-0.6874,-0.0039,-0.4711
2306,300198,纳川股份,-0.0128,-0.0038,-0.2146,-0.0124,-1.4327
2307,300393,中来股份,-0.0129,-0.0042,-0.0938,-0.0065,-1.1958
2308,603001,奥康国际,-0.0129,-0.0056,-0.1158,-0.0233,-3.1557
2309,600527,江南高纤,-0.013,-0.0061,-0.9033,-0.1464,-19.2705
2310,002315,焦点科技,-0.0131,-0.0025,-0.1402,-0.0146,-1.6262
2311,000070,特发信息,-0.0132,-0.0088,-0.297,-0.0146,-1.5599
2312,002620,瑞和股份,-0.0132,-0.0065,-0.2797,-0.0166,-1.667
2313,600725,ST云维,-0.0133,-0.0032,,-0.0018,-0.2001
2314,600525,长园集团,-0.014,-0.0038,-0.1173,-0.0074,-1.0521
2315,002364,中恒电气,-0.014,-0.0031,-0.0634,-0.032,-3.4237
2316,000723,美锦能源,-0.014,-0.0046,-0.1543,-0.0098,-1.2303
2317,000977,浪潮信息,-0.0142,-0.0158,-0.3652,-0.0329,-3.5908
2318,600076,康欣新材,-0.0142,-0.0037,-0.0484,-0.0152,-1.6959
2319,600580,卧龙电气,-0.0142,-0.0059,-0.5192,-0.0092,-1.2704
2320,603138,海量数据,-0.0143,,-0.1585,,
2321,002565,顺灏股份,-0.0145,-0.0045,-0.2609,-0.0111,-1.2706
2322,000901,航天科技,-0.0146,-0.0079,-0.5041,-0.026,-3.3948
2323,600127,金健米业,-0.0146,-0.0137,-1.544,-0.0264,-2.8534
2324,002486,嘉麟杰,-0.0152,-0.005,,-0.0105,-2.4195
2325,002116,中国海诚,-0.0156,-0.0145,-0.6378,-0.021,-2.1106
2326,600587,新华医疗,-0.0156,-0.0085,-0.4355,-0.0138,-1.4263
2327,600391,航发科技,-0.0157,-0.0045,-0.4417,-0.0073,-1.2001
2328,000951,中国重汽,-0.0158,-0.0125,-0.7523,-0.0179,-1.8414
2329,002707,众信旅游,-0.016,-0.0323,-0.5593,-0.0598,-5.9806
2330,002221,东华能源,-0.016,-0.0102,-0.6012,-0.0146,-2.4725
2331,002264,新华都,-0.016,-0.0213,-0.3808,-0.0414,-4.154
2332,000801,四川九洲,-0.0167,-0.0083,-0.5559,-0.0155,-1.6376
2333,600381,青海春天,-0.0171,-0.0035,-0.0831,-0.031,-10.0431
2334,603396,金辰股份,-0.0172,,-0.1065,,
2335,002154,报喜鸟,-0.0174,-0.0054,,-0.0145,-1.8742
2336,002878,元隆雅图,-0.0176,,-0.2273,,
2337,002171,楚江新材,-0.0176,-0.0359,-0.6754,-0.1016,-10.9803
2338,600353,旭光股份,-0.0177,-0.0083,-0.2565,-0.0425,-4.3847
2339,600601,方正科技,-0.0179,-0.0075,,-0.0115,-1.3314
2340,600667,太极实业,-0.0181,-0.0107,-0.52,-0.0197,-3.4885
2341,600297,广汇汽车,-0.0183,-0.0151,-0.7625,-0.0197,-2.547
2342,002141,贤丰控股,-0.0183,-0.0075,-2.4341,-0.1202,-12.1223
2343,600640,号百控股,-0.0184,-0.0085,-1.0145,-0.0533,-5.359
2344,002281,光迅科技,-0.0184,-0.0118,-0.2716,-0.0292,-3.2557
2345,603912,佳力图,-0.0189,,-0.1268,,
2346,600653,申华控股,-0.019,-0.0136,,-0.0188,-2.1712
2347,601611,中国核建,-0.0192,-0.0075,-0.8945,-0.0087,-0.926
2348,002276,万马股份,-0.0192,-0.0169,-0.6589,-0.0422,-6.3392
2349,300226,上海钢联,-0.0195,-0.1358,-24.9769,-0.1874,-19.4602
2350,300593,新雷能,-0.0196,-0.01,-0.1392,-0.0308,-3.9501
2351,600711,盛屯矿业,-0.0203,-0.0177,-1.396,-0.0307,-5.3103
2352,600330,天通股份,-0.0204,-0.0057,-0.2248,-0.0312,-4.0553
2353,002179,中航光电,-0.0207,-0.0111,-0.1507,-0.0241,-3.0466
2354,601618,中国中冶,-0.0208,-0.0081,-0.7762,-0.0101,-1.1773
2355,002255,海陆重工,-0.0208,-0.0038,-0.2188,-0.0121,-1.3652
2356,300693,盛弘股份,-0.0209,,-0.1347,,
2357,300272,开能健康,-0.021,-0.0052,-0.1612,-0.0113,-1.2246
2358,600614,鹏起科技,-0.0211,-0.0041,-0.1928,-0.0094,-1.1046
2359,600363,联创光电,-0.0212,-0.0103,-0.2251,-0.026,-2.7081
2360,600576,祥源文化,-0.0213,-0.0055,-0.1718,-0.0473,-4.7677
2361,300254,仟源医药,-0.0213,-0.008,-0.3528,-0.0248,-4.1307
2362,600710,苏美达,-0.0215,-0.0081,,-0.0188,-1.9106
2363,002582,好想你,-0.0218,-0.0048,-1.3984,-0.018,-4.4054
2364,002584,西陇科学,-0.0218,-0.0165,-0.4587,-0.0701,-7.5152
2365,600480,凌云股份,-0.0218,-0.0141,-0.4033,-0.027,-3.139
2366,603015,弘讯科技,-0.0218,-0.006,-0.251,-0.0365,-3.7815
2367,600528,中铁工业,-0.022,-0.0142,,-0.0159,-1.7872
2368,603365,水星家纺,-0.0221,,-0.2404,,
2369,002660,茂硕电源,-0.0221,-0.0096,-0.8096,-0.0189,-1.956
2370,000611,天首发展,-0.0222,-0.0012,,-0.0021,-0.2075
2371,600609,金杯汽车,-0.0222,-0.0075,-0.9666,-0.0081,-0.9562
2372,600829,人民同泰,-0.0223,-0.0342,-0.7586,-0.0547,-5.8205
2373,002109,兴化股份,-0.0224,-0.0084,,-0.0198,-2.3519
2374,000908,景峰医药,-0.0224,-0.0082,-0.1668,-0.0211,-3.3792
2375,600854,春兰股份,-0.0224,-0.0014,-0.1406,-0.008,-1.0726
2376,600822,上海物贸,-0.0225,-0.1578,-14.3359,-0.2183,-23.7171
2377,601186,中国铁建,-0.0225,-0.0127,-0.9834,-0.0158,-1.9709
2378,000796,凯撒旅游,-0.0229,-0.0277,-0.445,-0.0548,-5.4958
2379,002396,星网锐捷,-0.023,-0.0157,-0.2508,-0.0535,-5.481
2380,600257,大湖股份,-0.0237,-0.0084,-1.9995,-0.0184,-2.0712
2381,002076,雪莱特,-0.024,-0.0088,-0.5026,-0.0255,-2.7109
2382,300423,鲁亿通,-0.0244,-0.0062,-0.2589,-0.0341,-3.4235
2383,600348,阳泉煤业,-0.0246,-0.0078,-8.8846,-0.0122,-1.6272
2384,300120,经纬辉开,-0.0247,-0.0159,-1.5959,-0.169,-25.5507
2385,601008,连云港,-0.0247,-0.0031,-5.5762,-0.006,-1.3118
2386,002384,东山精密,-0.025,-0.0088,-0.8648,-0.011,-1.4593
2387,600531,豫光金铅,-0.0253,-0.0272,-4.0968,-0.0328,-4.1495
2388,600841,上柴股份,-0.0256,-0.0087,-0.7372,-0.023,-2.5112
2389,601567,三星医疗,-0.0258,-0.0074,-0.2261,-0.0176,-2.4965
2390,002143,印纪传媒,-0.026,-0.0131,-0.1075,-0.0362,-3.8158
2391,000800,一汽轿车,-0.0261,-0.0209,,-0.0362,-3.774
2392,600775,南京熊猫,-0.0262,-0.0127,-0.5664,-0.0391,-3.969
2393,002721,金一文化,-0.0264,-0.0207,-1.6256,-0.0279,-3.3452
2394,601958,金钼股份,-0.0267,-0.013,,-0.073,-18.0891
2395,603160,汇顶科技,-0.0269,-0.0267,-0.0947,-0.1242,-12.8079
2396,000753,漳州发展,-0.027,-0.0126,-4.2295,-0.0186,-2.7056
2397,002217,合力泰,-0.0274,-0.0172,-0.3655,-0.0339,-4.036
2398,600346,恒力股份,-0.0277,-0.0191,-0.5957,-0.0265,-3.1135
2399,300588,熙菱信息,-0.0277,-0.0172,-0.5023,-0.0258,-2.6483
2400,002875,安奈儿,-0.0279,,-0.3973,,
2401,600520,文一科技,-0.0279,-0.0055,,-0.0135,-1.4667
2402,000016,深康佳A,-0.0281,-0.0272,,-0.0337,-3.4389
2403,000593,大通燃气,-0.0281,-0.0065,-1.7402,-0.0263,-4.6499
2404,300122,智飞生物,-0.0283,-0.0029,-1.1427,-0.057,-15.3486
2405,300478,杭州高新,-0.0287,-0.0198,-0.4994,-0.1426,-14.263
2406,000751,锌业股份,-0.0287,-0.0251,-1.0033,-0.0568,-6.9962
2407,603887,城地股份,-0.029,-0.0121,-0.256,-0.035,-3.6189
2408,300184,力源信息,-0.0291,-0.0199,-0.8268,-0.0714,-7.1665
2409,600192,长城电工,-0.0294,-0.0083,-1.5062,-0.014,-1.7471
2410,300463,迈克生物,-0.0296,-0.0117,-0.1212,-0.0694,-7.689
2411,300296,利亚德,-0.0298,-0.0102,-0.2798,-0.0206,-3.2968
2412,600089,特变电工,-0.03,-0.0103,-0.386,-0.0158,-2.101
2413,300281,金明精机,-0.0302,-0.0065,-0.2578,-0.0189,-2.4428
2414,002711,欧浦智网,-0.0305,-0.0193,-0.3337,-0.0378,-4.0615
2415,603100,川仪股份,-0.0306,-0.0152,-0.7444,-0.0258,-2.8812
2416,000906,浙商中拓,-0.0311,-0.0839,-6.439,-0.1087,-11.4993
2417,002523,天桥起重,-0.0312,-0.008,-0.332,-0.0223,-2.263
2418,000976,华铁股份,-0.0315,-0.0078,-0.317,-0.042,-4.8186
2419,600730,中国高科,-0.0316,-0.0083,-0.0582,-0.0156,-6.3773
2420,300095,华伍股份,-0.0317,-0.0066,-0.3128,-0.0188,-2.3037
2421,000837,秦川机床,-0.0317,-0.008,,-0.0144,-2.0495
2422,000717,韶钢松山,-0.0317,-0.0187,,-0.019,-2.1334
2423,002350,北京科锐,-0.0318,-0.0166,-1.3551,-0.0357,-3.5673
2424,000032,深桑达A,-0.0323,-0.0245,-0.9742,-0.1148,-12.1739
2425,600255,梦舟股份,-0.0332,-0.0243,,-0.0778,-7.893
2426,002352,顺丰控股,-0.0332,-0.0169,-1.001,-0.087,-9.0479
2427,002263,*ST东南,-0.0334,-0.005,,-0.0173,-1.8749
2428,603050,科林电气,-0.0335,,-0.6992,,
2429,600097,开创国际,-0.0338,-0.0147,,-0.0246,-3.4318
2430,002204,大连重工,-0.034,-0.0082,-2.9964,-0.0134,-1.4239
2431,300166,东方国信,-0.0344,-0.005,-0.1932,-0.0279,-2.8025
2432,002309,中利集团,-0.0346,-0.01,,-0.0128,-1.6076
2433,300208,恒顺众昇,-0.0347,-0.0122,-0.1334,-0.0302,-3.2056
2434,603177,德创环保,-0.035,-0.0159,-0.5171,-0.0241,-2.476
2435,002657,中科金财,-0.035,-0.0085,-0.2464,-0.0393,-5.7277
2436,000062,深圳华强,-0.0351,-0.0209,-0.4982,-0.0529,-6.43
2437,002563,森马服饰,-0.0354,-0.0211,-0.2542,-0.1062,-13.1484
2438,002617,露笑科技,-0.0356,-0.0122,-0.7147,-0.0663,-6.7252
2439,600856,中天能源,-0.036,-0.0064,-0.2205,-0.0094,-1.2942
2440,000793,华闻传媒,-0.0363,-0.0076,-0.1277,-0.0295,-5.7046
2441,300128,锦富技术,-0.0365,-0.0196,-9.9995,-0.0538,-5.4184
2442,600882,广泽股份,-0.0366,-0.0054,-0.3201,-0.0129,-1.7961
2443,002719,麦趣尔,-0.0367,-0.0109,-0.3384,-0.0582,-6.0789
2444,300711,广哈通信,-0.0369,,-0.2034,,
2445,603042,华脉科技,-0.037,,-0.447,,
2446,601677,明泰铝业,-0.0374,-0.033,-0.8969,-0.0984,-9.8938
2447,000520,长航凤凰,-0.0375,-0.0349,,-0.0676,-8.4081
2448,002055,得润电子,-0.0377,-0.018,-2.3648,-0.0247,-3.1013
2449,601005,重庆钢铁,-0.0381,-0.0038,,-0.0039,-0.5686
2450,600654,ST中安,-0.0381,-0.0097,-0.318,-0.0144,-1.95
2451,601789,宁波建工,-0.0382,-0.0253,-2.3008,-0.0312,-3.2323
2452,603668,天马科技,-0.0382,-0.0252,-0.3912,-0.0461,-5.3261
2453,600713,南京医药,-0.0386,-0.0511,-4.4429,-0.0629,-6.4283
2454,002594,比亚迪,-0.0389,-0.0211,-0.7123,-0.0357,-4.2456
2455,603721,中广天择,-0.0391,,-0.5845,,
2456,002893,华通热力,-0.0391,,-0.8149,,
2457,002876,三利谱,-0.0392,,-0.5233,,
2458,002297,博云新材,-0.0392,-0.0058,,-0.0182,-1.9766
2459,600648,外高桥,-0.0392,-0.0093,-0.4007,-0.0143,-2.2443
2460,002505,大康农业,-0.0393,-0.0094,-3.3924,-0.0155,-1.887
2461,600671,天目药业,-0.0394,-0.0103,,-0.013,-1.5201
2462,601800,中国交建,-0.0395,-0.0145,-1.005,-0.0188,-2.9514
2463,600270,外运发展,-0.0396,-0.016,-0.1941,-0.1024,-10.7346
2464,300001,特锐德,-0.0396,-0.0145,-1.2667,-0.0217,-2.5715
2465,600592,龙溪股份,-0.0397,-0.0067,,-0.0269,-4.5615
2466,300484,蓝海华腾,-0.0401,-0.021,-0.1634,-0.0657,-6.574
2467,002596,海南瑞泽,-0.0402,-0.0131,-2.3563,-0.0337,-6.7824
2468,002579,中京电子,-0.0402,-0.0167,-0.2283,-0.0379,-4.2623
2469,600606,绿地控股,-0.0404,-0.0091,-0.9855,-0.0103,-1.6274
2470,002755,东方新星,-0.0406,-0.0063,-5.5075,-0.0245,-2.4452
2471,002009,天奇股份,-0.041,-0.0138,-0.9141,-0.0246,-2.6019
2472,000710,贝瑞基因,-0.0415,-0.0128,,-0.0162,-2.5068
2473,600444,国机通用,-0.0416,-0.0203,-4.9141,-0.031,-3.1914
2474,601177,杭齿前进,-0.0416,-0.012,-4.2872,-0.0218,-3.0134
2475,000626,远大控股,-0.0416,-0.1422,-3.5659,-0.1827,-19.3319
2476,603111,康尼机电,-0.042,-0.0239,-0.324,-0.051,-5.1982
2477,300311,任子行,-0.0421,-0.0095,-0.1939,-0.0327,-7.1589
2478,002722,金轮股份,-0.0422,-0.025,-0.5518,-0.0973,-9.9162
2479,002548,金新农,-0.0426,-0.0293,-0.5869,-0.0769,-10.8011
2480,002494,华斯股份,-0.0428,-0.0061,-2.446,-0.0151,-3.5884
2481,002190,成飞集成,-0.0428,-0.0073,-0.3884,-0.0137,-3.2437
2482,002059,云南旅游,-0.0429,-0.01,-0.5611,-0.0197,-2.468
2483,000576,广东甘化,-0.0431,-0.0076,,-0.0466,-8.4696
2484,002423,中原特钢,-0.0432,-0.008,,-0.0151,-1.9503
2485,600630,龙头股份,-0.0433,-0.0446,-1.7196,-0.1236,-12.3754
2486,300083,劲胜智能,-0.0438,-0.0162,-1.943,-0.0343,-3.9199
2487,000851,高鸿股份,-0.0438,-0.0343,-4.3145,-0.0573,-6.5883
2488,002886,沃特股份,-0.044,,-0.6986,,
2489,600998,九州通,-0.044,-0.0529,-4.2495,-0.0764,-8.6283
2490,300277,海联讯,-0.0443,-0.0062,,-0.02,-2.0613
2491,002290,中科新材,-0.0445,-0.0168,-1.1741,-0.0459,-4.7179
2492,002637,赞宇科技,-0.0446,-0.0244,-1.4387,-0.0471,-4.8317
2493,300158,振东制药,-0.0447,-0.0126,-0.9242,-0.0483,-5.8532
2494,300419,浩丰科技,-0.0447,-0.0079,-0.3077,-0.0617,-6.3103
2495,002504,弘高创意,-0.0449,-0.0246,-0.5864,-0.0307,-3.0744
2496,600167,联美控股,-0.0454,-0.0095,-0.1674,-0.0157,-4.104
2497,002046,轴研科技,-0.0455,-0.0066,,-0.0162,-2.0533
2498,300089,文化长城,-0.0455,-0.0069,-0.1394,-0.0311,-3.2114
2499,600491,龙元建设,-0.0457,-0.0179,-2.3271,-0.0223,-2.3451
2500,300135,宝利国际,-0.0458,-0.0154,-1.5464,-0.0256,-2.6919
2501,300301,长方集团,-0.0463,-0.0137,-0.5846,-0.0384,-4.5688
2502,601858,中国科传,-0.0464,,-0.5554,,
2503,600712,南宁百货,-0.0465,-0.0349,,-0.0731,-7.3084
2504,601258,庞大集团,-0.0467,-0.0324,-13.7107,-0.0405,-4.4108
2505,000530,大冷股份,-0.0467,-0.0121,-0.4392,-0.036,-4.3624
2506,300062,中能电气,-0.0468,-0.0212,-0.4874,-0.0491,-4.9804
2507,300014,亿纬锂能,-0.0468,-0.0185,-0.3538,-0.0402,-4.8094
2508,601718,际华集团,-0.0469,-0.0336,-1.1069,-0.0726,-15.3279
2509,600074,*ST保千,-0.0469,-0.0193,-0.2176,-0.0475,-4.7566
2510,600984,建设机械,-0.047,-0.0082,-0.6169,-0.0204,-2.0975
2511,601798,*ST蓝科,-0.047,-0.0064,-3.2339,-0.0206,-2.2926
2512,600526,菲达环保,-0.047,-0.0148,-2.0405,-0.0223,-2.4117
2513,002426,胜利精密,-0.0473,-0.0359,-0.7844,-0.0636,-7.0355
2514,000419,通程控股,-0.0474,-0.0347,-1.3671,-0.078,-8.1303
2515,000017,深中华A,-0.0476,-0.09,-1.9624,-0.1211,-12.1134
2516,002678,珠江钢琴,-0.048,-0.0192,-0.4862,-0.0618,-7.6809
2517,300531,优博讯,-0.0483,-0.0173,-0.2749,-0.1618,-19.1413
2518,002791,坚朗五金,-0.0486,-0.0319,-0.5222,-0.1665,-16.6966
2519,300597,吉大通信,-0.0497,-0.0245,-0.3759,-0.086,-8.6095
2520,603366,日出东方,-0.0498,-0.0169,-0.372,-0.073,-7.7961
2521,002692,睿康股份,-0.0499,-0.0331,-0.9942,-0.0687,-6.8846
2522,300058,蓝色光标,-0.05,-0.025,-0.8197,-0.039,-5.8071
2523,002341,新纶科技,-0.0502,-0.0092,-1.0559,-0.0131,-2.3316
2524,002845,同兴达,-0.0508,-0.0531,-2.2668,-0.0697,-6.9892
2525,600166,福田汽车,-0.0509,-0.0291,-8.3827,-0.0455,-5.2121
2526,600086,东方金钰,-0.051,-0.0288,-1.1559,-0.0436,-5.3839
2527,002758,华通医药,-0.0511,-0.0483,-1.5725,-0.1101,-11.2698
2528,300081,恒信东方,-0.0511,-0.0137,,-0.1031,-10.4343
2529,300056,三维丝,-0.0513,-0.0113,-0.369,-0.0223,-2.7988
2530,600390,五矿资本,-0.0517,-0.0203,-0.6925,-0.0346,-4.2391
2531,002196,方正电机,-0.0522,-0.0134,-0.5204,-0.0749,-8.3344
2532,603970,中农立华,-0.0524,,-2.0601,,
2533,002077,大港股份,-0.0527,-0.0081,-4.9784,-0.0182,-2.2106
2534,600213,亚星客车,-0.0527,-0.0265,-2.0191,-0.028,-3.3258
2535,300172,中电环保,-0.0527,-0.0142,-0.306,-0.0413,-4.3361
2536,000404,长虹华意,-0.0528,-0.0343,-0.9501,-0.0568,-5.8118
2537,000996,中国中期,-0.0531,-0.0053,-0.2328,-0.0507,-9.7815
2538,002614,奥佳华,-0.0533,-0.028,-0.8118,-0.065,-7.3039
2539,000678,襄阳轴承,-0.0536,-0.0226,-11.6925,-0.0432,-5.584
2540,000632,三木集团,-0.0536,-0.0275,-8.6019,-0.0345,-4.8777
2541,000050,深天马A,-0.0537,-0.0197,-1.1031,-0.0551,-8.3291
2542,603999,读者传媒,-0.0538,-0.0137,-0.428,-0.1116,-16.071
2543,603116,红蜻蜓,-0.054,-0.0262,-0.524,-0.1132,-11.351
2544,002822,中装建设,-0.0541,-0.0409,-0.8968,-0.0789,-7.9049
2545,600634,*ST富控,-0.0544,-0.0164,-2.6255,-0.0256,-3.8733
2546,002117,东港股份,-0.0544,-0.0283,-0.3398,-0.1317,-13.6304
2547,601886,江河集团,-0.0545,-0.023,-1.3364,-0.0331,-3.683
2548,002699,美盛文化,-0.0545,-0.0066,-0.1617,-0.1312,-15.5721
2549,002737,葵花药业,-0.0546,-0.0305,-0.7938,-0.0967,-14.2206
2550,002482,广田集团,-0.0548,-0.0261,-1.1595,-0.0492,-6.0156
2551,600123,兰花科创,-0.0551,-0.0065,,-0.0111,-2.4755
2552,002694,顾地科技,-0.0552,-0.0283,-6.7319,-0.051,-5.7011
2553,002769,普路通,-0.0552,-0.007,-0.9065,-0.0074,-0.7404
2554,300141,和顺电气,-0.0554,-0.0168,-0.9175,-0.0747,-7.4874
2555,600421,ST仰帆,-0.0555,-0.0147,,-0.0193,-2.0592
2556,600766,园城黄金,-0.0558,-0.0027,-0.1265,-0.004,-0.4017
